"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 00:14:13 CEST 2024","Sun Jun 23 00:14:18 CEST 2024","4999","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:25:45 CEST 2024","Sun Jun 23 00:25:48 CEST 2024","3756","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:08:44 CEST 2024","Sun Jun 23 00:08:46 CEST 2024","1696","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Mon Jun 24 09:27:54 CEST 2024","Mon Jun 24 09:27:56 CEST 2024","2065","Suite","RegisterTest","pagetest.AddToCartTest","pagetest.AddToCartTest","addToCartTest","addToCartTest",""
"passed","Sun Jun 23 20:30:18 CEST 2024","Sun Jun 23 20:30:19 CEST 2024","1784","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sat Jun 22 22:46:45 CEST 2024","Sat Jun 22 22:46:47 CEST 2024","1864","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:21:05 CEST 2024","Sun Jun 23 00:21:07 CEST 2024","1826","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 21:48:55 CEST 2024","Sun Jun 23 21:48:57 CEST 2024","2584","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","sqlInjectionTest","sqlInjectionTest",""
"passed","Sun Jun 23 20:30:14 CEST 2024","Sun Jun 23 20:30:18 CEST 2024","3898","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sat Jun 22 21:48:49 CEST 2024","Sat Jun 22 21:48:54 CEST 2024","5261","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"broken","Mon Jun 24 09:27:56 CEST 2024","Mon Jun 24 09:27:56 CEST 2024","25","Suite","RegisterTest","pagetest.CheckoutTest","pagetest.CheckoutTest","checkoutTest","checkoutTest",""
"passed","Sun Jun 23 00:16:36 CEST 2024","Sun Jun 23 00:16:37 CEST 2024","1571","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:30:43 CEST 2024","Sun Jun 23 00:30:44 CEST 2024","1640","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:25:49 CEST 2024","Sun Jun 23 00:25:50 CEST 2024","1815","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:14:18 CEST 2024","Sun Jun 23 00:14:20 CEST 2024","1847","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Mon Jun 24 09:26:43 CEST 2024","Mon Jun 24 09:26:45 CEST 2024","2106","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Mon Jun 24 09:27:52 CEST 2024","Mon Jun 24 09:27:54 CEST 2024","1673","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:27:34 CEST 2024","Sun Jun 23 00:27:36 CEST 2024","1833","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sat Jun 22 00:29:28 CEST 2024","Sat Jun 22 00:29:32 CEST 2024","4518","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"failed","Fri Jun 21 23:58:11 CEST 2024","Fri Jun 21 23:58:14 CEST 2024","3047","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","invalidRegisterPageTest","invalidRegisterPageTest",""
"passed","Sun Jun 23 00:05:08 CEST 2024","Sun Jun 23 00:05:10 CEST 2024","1982","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"failed","Sun Jun 23 00:30:41 CEST 2024","Sun Jun 23 00:30:43 CEST 2024","2155","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sat Jun 22 21:51:30 CEST 2024","Sat Jun 22 21:51:32 CEST 2024","2320","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"failed","Mon Jun 24 09:26:40 CEST 2024","Mon Jun 24 09:26:43 CEST 2024","2615","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:23:54 CEST 2024","Sun Jun 23 00:23:58 CEST 2024","4394","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:11:44 CEST 2024","Sun Jun 23 00:11:46 CEST 2024","1827","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"broken","Sat Jun 22 21:48:54 CEST 2024","Sat Jun 22 21:48:54 CEST 2024","3","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sun Jun 23 00:05:03 CEST 2024","Sun Jun 23 00:05:08 CEST 2024","4372","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:16:31 CEST 2024","Sun Jun 23 00:16:35 CEST 2024","4369","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sat Jun 22 22:46:41 CEST 2024","Sat Jun 22 22:46:45 CEST 2024","3721","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:21:01 CEST 2024","Sun Jun 23 00:21:05 CEST 2024","4204","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sat Jun 22 21:47:28 CEST 2024","Sat Jun 22 21:47:33 CEST 2024","5389","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Mon Jun 24 09:27:48 CEST 2024","Mon Jun 24 09:27:52 CEST 2024","4597","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:23:58 CEST 2024","Sun Jun 23 00:24:00 CEST 2024","1681","Suite","RegisterTest","pagetest.LoginTest","pagetest.LoginTest","loginPageTest","loginPageTest",""
"passed","Sat Jun 22 21:43:28 CEST 2024","Sat Jun 22 21:43:34 CEST 2024","5326","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:11:40 CEST 2024","Sun Jun 23 00:11:44 CEST 2024","4423","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sat Jun 22 21:51:24 CEST 2024","Sat Jun 22 21:51:30 CEST 2024","5909","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:08:39 CEST 2024","Sun Jun 23 00:08:44 CEST 2024","5656","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
"passed","Sun Jun 23 00:27:30 CEST 2024","Sun Jun 23 00:27:34 CEST 2024","3929","Suite","RegisterTest","pagetest.RegisterTest","pagetest.RegisterTest","registerPageTest","registerPageTest",""
